 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  16. 1.2025    Time:  13:23: 0
 Units: L = cm   , T = days , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  45   -44.0000     -50.000 0.3029   0.4069E-01  0.1806E-02 -0.4084E-01  0.0000E+00      -1  -0.376E-03   20.00
  46   -45.0000     -50.000 0.3029   0.3836E-01  0.1806E-02 -0.3853E-01  0.0000E+00      -1  -0.354E-03   20.00
  47   -46.0000     -50.000 0.3029   0.3670E-01  0.1806E-02 -0.3688E-01  0.0000E+00      -1  -0.339E-03   20.00
  48   -47.0000     -50.000 0.3029   0.3575E-01  0.1806E-02 -0.3595E-01  0.0000E+00      -1  -0.330E-03   20.00
  49   -48.0000     -50.000 0.3029   0.3559E-01  0.1806E-02 -0.3580E-01  0.0000E+00      -1  -0.329E-03   20.00
  50   -49.0000     -50.000 0.3029   0.3629E-01  0.1806E-02 -0.3654E-01  0.0000E+00      -1  -0.336E-03   20.00
  51   -50.0000     -50.000 0.3029   0.3800E-01  0.1806E-02 -0.3830E-01  0.0000E+00      -1  -0.352E-03   20.00
  52   -51.0000     -50.000 0.3029   0.4089E-01  0.1806E-02 -0.4126E-01  0.0000E+00      -1  -0.379E-03   20.00
  53   -52.0000     -50.000 0.3029   0.4524E-01  0.1806E-02 -0.4570E-01  0.0000E+00      -1  -0.420E-03   20.00
  54   -53.0000     -50.000 0.3029   0.5143E-01  0.1806E-02 -0.5202E-01  0.0000E+00      -1  -0.478E-03   20.00
  55   -54.0000     -50.000 0.3029   0.5997E-01  0.1806E-02 -0.6073E-01  0.0000E+00      -1  -0.558E-03   20.00
  56   -55.0000     -50.000 0.3029   0.7155E-01  0.1806E-02 -0.7252E-01  0.0000E+00      -1  -0.667E-03   20.00
  57   -56.0000     -50.000 0.3029   0.8704E-01  0.1806E-02 -0.8829E-01  0.0000E+00      -1  -0.812E-03   20.00
  58   -57.0000     -50.000 0.3029   0.1075E+00  0.1806E-02 -0.1091E+00  0.0000E+00      -1  -0.100E-02   20.00
  59   -58.0000     -50.000 0.3029   0.1343E+00  0.1806E-02 -0.1362E+00  0.0000E+00      -1  -0.125E-02   20.00
  60   -59.0000     -50.000 0.3029   0.1686E+00  0.1806E-02 -0.1709E+00  0.0000E+00      -1  -0.157E-02   20.00
  61   -60.0000     -50.000 0.3029   0.2119E+00  0.1806E-02 -0.2143E+00  0.0000E+00      -1  -0.197E-02   20.00
  62   -61.0000     -50.000 0.3029   0.2648E+00  0.1806E-02 -0.2672E+00  0.0000E+00      -1  -0.246E-02   20.00
  63   -62.0000     -50.000 0.3029   0.3275E+00  0.1806E-02 -0.3297E+00  0.0000E+00      -1  -0.303E-02   20.00
  64   -63.0000     -50.000 0.3029   0.3990E+00  0.1806E-02 -0.4005E+00  0.0000E+00      -1  -0.368E-02   20.00
  65   -64.0000     -50.000 0.3029   0.4764E+00  0.1806E-02 -0.4769E+00  0.0000E+00      -1  -0.438E-02   20.00
  66   -65.0000     -50.000 0.3029   0.5557E+00  0.1806E-02 -0.5547E+00  0.0000E+00      -1  -0.510E-02   20.00
  67   -66.0000     -50.000 0.3029   0.6310E+00  0.1806E-02 -0.6284E+00  0.0000E+00      -1  -0.578E-02   20.00
  68   -67.0000     -50.000 0.3029   0.6960E+00  0.1806E-02 -0.6919E+00  0.0000E+00      -1  -0.636E-02   20.00
  69   -68.0000     -50.000 0.3029   0.7446E+00  0.1806E-02 -0.7394E+00  0.0000E+00      -1  -0.680E-02   20.00
  70   -69.0000     -50.000 0.3029   0.7724E+00  0.1806E-02 -0.7666E+00  0.0000E+00      -1  -0.705E-02   20.00
  71   -70.0000     -50.000 0.3029   0.7770E+00  0.1806E-02 -0.7713E+00  0.0000E+00      -1  -0.709E-02   20.00
  72   -71.0000     -50.000 0.3029   0.7590E+00  0.1806E-02 -0.7540E+00  0.0000E+00      -1  -0.693E-02   20.00
  73   -72.0000     -50.000 0.3029   0.7212E+00  0.1806E-02 -0.7174E+00  0.0000E+00      -1  -0.660E-02   20.00
  74   -73.0000     -50.000 0.3029   0.6684E+00  0.1806E-02 -0.6660E+00  0.0000E+00      -1  -0.612E-02   20.00
  75   -74.0000     -50.000 0.3029   0.6061E+00  0.1806E-02 -0.6051E+00  0.0000E+00      -1  -0.556E-02   20.00
  76   -75.0000     -50.000 0.3029   0.5397E+00  0.1806E-02 -0.5398E+00  0.0000E+00      -1  -0.496E-02   20.00
  77   -76.0000     -50.000 0.3029   0.4736E+00  0.1806E-02 -0.4745E+00  0.0000E+00      -1  -0.436E-02   20.00
  78   -77.0000     -50.000 0.3029   0.4112E+00  0.1806E-02 -0.4127E+00  0.0000E+00      -1  -0.379E-02   20.00
  79   -78.0000     -50.000 0.3029   0.3547E+00  0.1806E-02 -0.3564E+00  0.0000E+00      -1  -0.328E-02   20.00
  80   -79.0000     -50.000 0.3029   0.3051E+00  0.1806E-02 -0.3069E+00  0.0000E+00      -1  -0.282E-02   20.00
  81   -80.0000     -50.000 0.3029   0.2626E+00  0.1806E-02 -0.2643E+00  0.0000E+00      -1  -0.243E-02   20.00
  82   -81.0000     -50.000 0.3029   0.2270E+00  0.1806E-02 -0.2286E+00  0.0000E+00      -1  -0.210E-02   20.00
  83   -82.0000     -50.000 0.3029   0.1976E+00  0.1806E-02 -0.1990E+00  0.0000E+00      -1  -0.183E-02   20.00
  84   -83.0000     -50.000 0.3029   0.1737E+00  0.1806E-02 -0.1748E+00  0.0000E+00      -1  -0.161E-02   20.00
  85   -84.0000     -50.000 0.3029   0.1544E+00  0.1806E-02 -0.1554E+00  0.0000E+00      -1  -0.143E-02   20.00
  86   -85.0000     -50.000 0.3029   0.1391E+00  0.1806E-02 -0.1399E+00  0.0000E+00      -1  -0.129E-02   20.00
  87   -86.0000     -50.000 0.3029   0.1271E+00  0.1806E-02 -0.1277E+00  0.0000E+00      -1  -0.117E-02   20.00
  88   -87.0000     -50.000 0.3029   0.1178E+00  0.1806E-02 -0.1184E+00  0.0000E+00      -1  -0.109E-02   20.00
  89   -88.0000     -50.000 0.3029   0.1109E+00  0.1806E-02 -0.1114E+00  0.0000E+00      -1  -0.102E-02   20.00
  90   -89.0000     -50.000 0.3029   0.1060E+00  0.1806E-02 -0.1064E+00  0.0000E+00      -1  -0.978E-03   20.00
  91   -90.0000     -50.000 0.3029   0.1028E+00  0.1806E-02 -0.1032E+00  0.0000E+00      -1  -0.948E-03   20.00
  92   -91.0000     -50.000 0.3029   0.1011E+00  0.1806E-02 -0.1014E+00  0.0000E+00      -1  -0.932E-03   20.00
  93   -92.0000     -50.000 0.3029   0.1007E+00  0.1806E-02 -0.1010E+00  0.0000E+00      -1  -0.928E-03   20.00
  94   -93.0000     -50.000 0.3029   0.1015E+00  0.1806E-02 -0.1018E+00  0.0000E+00      -1  -0.936E-03   20.00
  95   -94.0000     -50.000 0.3029   0.1035E+00  0.1806E-02 -0.1037E+00  0.0000E+00      -1  -0.954E-03   20.00
  96   -95.0000     -50.000 0.3029   0.1065E+00  0.1806E-02 -0.1068E+00  0.0000E+00      -1  -0.982E-03   20.00
  97   -96.0000     -50.000 0.3029   0.1107E+00  0.1806E-02 -0.1109E+00  0.0000E+00      -1  -0.102E-02   20.00
  98   -97.0000     -50.000 0.3029   0.1159E+00  0.1806E-02 -0.1162E+00  0.0000E+00      -1  -0.107E-02   20.00
  99   -98.0000     -50.000 0.3029   0.1222E+00  0.1806E-02 -0.1225E+00  0.0000E+00      -1  -0.113E-02   20.00
 100   -99.0000     -50.000 0.3029   0.1297E+00  0.1806E-02 -0.1260E+00  0.0000E+00      -1  -0.116E-02   20.00
end


 Time:        0.1000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000     -37.723 0.3274   0.2320E+01  0.2285E-02 -0.3000E+01  0.0000E+00      -1  -0.276E-01   20.00
   2    -1.0000     -38.022 0.3268   0.2202E+01  0.2273E-02 -0.2873E+01  0.0000E+00      -1  -0.264E-01   20.00
   3    -2.0000     -38.337 0.3261   0.2070E+01  0.2260E-02 -0.2738E+01  0.0000E+00      -1  -0.252E-01   20.00
   4    -3.0000     -38.673 0.3254   0.1925E+01  0.2246E-02 -0.2596E+01  0.0000E+00      -1  -0.239E-01   20.00
   5    -4.0000     -39.038 0.3247   0.1771E+01  0.2231E-02 -0.2447E+01  0.0000E+00      -1  -0.225E-01   20.00
   6    -5.0000     -39.440 0.3238   0.1611E+01  0.2215E-02 -0.2290E+01  0.0000E+00      -1  -0.211E-01   20.00
   7    -6.0000     -39.885 0.3229   0.1448E+01  0.2196E-02 -0.2126E+01  0.0000E+00      -1  -0.195E-01   20.00
   8    -7.0000     -40.379 0.3219   0.1286E+01  0.2176E-02 -0.1956E+01  0.0000E+00      -1  -0.180E-01   20.00
   9    -8.0000     -40.929 0.3207   0.1127E+01  0.2154E-02 -0.1780E+01  0.0000E+00      -1  -0.164E-01   20.00
  10    -9.0000     -41.536 0.3195   0.9755E+00  0.2129E-02 -0.1599E+01  0.0000E+00      -1  -0.147E-01   20.00
  11   -10.0000     -42.204 0.3181   0.8337E+00  0.2102E-02 -0.1416E+01  0.0000E+00      -1  -0.130E-01   20.00
  12   -11.0000     -42.926 0.3166   0.7041E+00  0.2072E-02 -0.1233E+01  0.0000E+00      -1  -0.113E-01   20.00
  13   -12.0000     -43.694 0.3150   0.5883E+00  0.2040E-02 -0.1054E+01  0.0000E+00      -1  -0.969E-02   20.00
  14   -13.0000     -44.488 0.3133   0.4872E+00  0.2008E-02 -0.8812E+00  0.0000E+00      -1  -0.810E-02   20.00
  15   -14.0000     -45.283 0.3117   0.4013E+00  0.1975E-02 -0.7210E+00  0.0000E+00      -1  -0.663E-02   20.00
  16   -15.0000     -46.046 0.3101   0.3300E+00  0.1944E-02 -0.5777E+00  0.0000E+00      -1  -0.531E-02   20.00
  17   -16.0000     -46.743 0.3086   0.2722E+00  0.1916E-02 -0.4556E+00  0.0000E+00      -1  -0.419E-02   20.00
  18   -17.0000     -47.349 0.3074   0.2263E+00  0.1891E-02 -0.3584E+00  0.0000E+00      -1  -0.329E-02   20.00
  19   -18.0000     -47.857 0.3065   0.1933E+00  0.1873E-02 -0.2881E+00  0.0000E+00      -1  -0.265E-02   20.00
  20   -19.0000     -48.296 0.3057   0.1679E+00  0.1860E-02 -0.2375E+00  0.0000E+00      -1  -0.218E-02   20.00
  21   -20.0000     -48.659 0.3051   0.1477E+00  0.1848E-02 -0.1980E+00  0.0000E+00      -1  -0.182E-02   20.00
  22   -21.0000     -48.954 0.3046   0.1317E+00  0.1839E-02 -0.1679E+00  0.0000E+00      -1  -0.154E-02   20.00
  23   -22.0000     -49.190 0.3042   0.1190E+00  0.1832E-02 -0.1452E+00  0.0000E+00      -1  -0.134E-02   20.00
  24   -23.0000     -49.377 0.3039   0.1092E+00  0.1826E-02 -0.1283E+00  0.0000E+00      -1  -0.118E-02   20.00
  25   -24.0000     -49.525 0.3037   0.1017E+00  0.1821E-02 -0.1157E+00  0.0000E+00      -1  -0.106E-02   20.00
  26   -25.0000     -49.641 0.3035   0.9597E-01  0.1817E-02 -0.1063E+00  0.0000E+00      -1  -0.977E-03   20.00
  27   -26.0000     -49.731 0.3033   0.9171E-01  0.1815E-02 -0.9926E-01  0.0000E+00      -1  -0.913E-03   20.00
  28   -27.0000     -49.798 0.3032   0.8860E-01  0.1812E-02 -0.9401E-01  0.0000E+00      -1  -0.864E-03   20.00
  29   -28.0000     -49.847 0.3031   0.8637E-01  0.1811E-02 -0.9003E-01  0.0000E+00      -1  -0.828E-03   20.00
  30   -29.0000     -49.879 0.3031   0.8473E-01  0.1810E-02 -0.8694E-01  0.0000E+00      -1  -0.799E-03   20.00
  31   -30.0000     -49.897 0.3030   0.8346E-01  0.1809E-02 -0.8442E-01  0.0000E+00      -1  -0.776E-03   20.00
  32   -31.0000     -49.902 0.3030   0.8231E-01  0.1809E-02 -0.8221E-01  0.0000E+00      -1  -0.756E-03   20.00
  33   -32.0000     -49.895 0.3030   0.8105E-01  0.1809E-02 -0.8012E-01  0.0000E+00      -1  -0.737E-03   20.00
  34   -33.0000     -49.880 0.3031   0.7951E-01  0.1810E-02 -0.7797E-01  0.0000E+00      -1  -0.717E-03   20.00
  35   -34.0000     -49.859 0.3031   0.7753E-01  0.1811E-02 -0.7563E-01  0.0000E+00      -1  -0.695E-03   20.00
  36   -35.0000     -49.834 0.3032   0.7501E-01  0.1811E-02 -0.7303E-01  0.0000E+00      -1  -0.671E-03   20.00
  37   -36.0000     -49.810 0.3032   0.7193E-01  0.1812E-02 -0.7012E-01  0.0000E+00      -1  -0.645E-03   20.00
  38   -37.0000     -49.788 0.3032   0.6833E-01  0.1813E-02 -0.6690E-01  0.0000E+00      -1  -0.615E-03   20.00
  39   -38.0000     -49.771 0.3033   0.6432E-01  0.1813E-02 -0.6342E-01  0.0000E+00      -1  -0.583E-03   20.00
  40   -39.0000     -49.762 0.3033   0.6005E-01  0.1814E-02 -0.5973E-01  0.0000E+00      -1  -0.549E-03   20.00
  41   -40.0000     -49.761 0.3033   0.5571E-01  0.1814E-02 -0.5595E-01  0.0000E+00      -1  -0.514E-03   20.00
  42   -41.0000     -49.770 0.3033   0.5147E-01  0.1813E-02 -0.5220E-01  0.0000E+00      -1  -0.480E-03   20.00
  43   -42.0000     -49.787 0.3032   0.4751E-01  0.1813E-02 -0.4862E-01  0.0000E+00      -1  -0.447E-03   20.00
  44   -43.0000     -49.813 0.3032   0.4397E-01  0.1812E-02 -0.4535E-01  0.0000E+00      -1  -0.417E-03   20.00
  45   -44.0000     -49.844 0.3031   0.4096E-01  0.1811E-02 -0.4252E-01  0.0000E+00      -1  -0.391E-03   20.00
  46   -45.0000     -49.881 0.3031   0.3855E-01  0.1810E-02 -0.4025E-01  0.0000E+00      -1  -0.370E-03   20.00
  47   -46.0000     -49.923 0.3030   0.3681E-01  0.1809E-02 -0.3863E-01  0.0000E+00      -1  -0.355E-03   20.00
  48   -47.0000     -49.970 0.3029   0.3580E-01  0.1807E-02 -0.3777E-01  0.0000E+00      -1  -0.347E-03   20.00
  49   -48.0000     -50.022 0.3028   0.3555E-01  0.1805E-02 -0.3780E-01  0.0000E+00      -1  -0.348E-03   20.00
  50   -49.0000     -50.084 0.3027   0.3617E-01  0.1804E-02 -0.3887E-01  0.0000E+00      -1  -0.357E-03   20.00
  51   -50.0000     -50.157 0.3026   0.3775E-01  0.1801E-02 -0.4121E-01  0.0000E+00      -1  -0.379E-03   20.00
  52   -51.0000     -50.250 0.3025   0.4046E-01  0.1798E-02 -0.4517E-01  0.0000E+00      -1  -0.415E-03   20.00
  53   -52.0000     -50.370 0.3023   0.4454E-01  0.1795E-02 -0.5126E-01  0.0000E+00      -1  -0.471E-03   20.00
  54   -53.0000     -50.528 0.3020   0.5029E-01  0.1790E-02 -0.6013E-01  0.0000E+00      -1  -0.553E-03   20.00
  55   -54.0000     -50.734 0.3016   0.5813E-01  0.1783E-02 -0.7251E-01  0.0000E+00      -1  -0.667E-03   20.00
  56   -55.0000     -50.991 0.3012   0.6857E-01  0.1775E-02 -0.8903E-01  0.0000E+00      -1  -0.819E-03   20.00
  57   -56.0000     -51.296 0.3007   0.8232E-01  0.1766E-02 -0.1100E+00  0.0000E+00      -1  -0.101E-02   20.00
  58   -57.0000     -51.628 0.3001   0.1002E+00  0.1755E-02 -0.1351E+00  0.0000E+00      -1  -0.124E-02   20.00
  59   -58.0000     -51.958 0.2996   0.1233E+00  0.1745E-02 -0.1636E+00  0.0000E+00      -1  -0.150E-02   20.00
  60   -59.0000     -52.252 0.2991   0.1527E+00  0.1736E-02 -0.1944E+00  0.0000E+00      -1  -0.179E-02   20.00
